0,0.085672035307903113
5.0000000000000003e-10,0.40363285028563856
1.0000000000000001e-09,0.58411386778296581
1.5e-09,0.59917720082281667
2.0000000000000001e-09,0.48931491650647913
2.5000000000000001e-09,0.33466601633346715
3e-09,0.20868472118589865
3.4999999999999999e-09,0.13978083882230313
4.0000000000000002e-09,0.10152088721170406
4.4999999999999998e-09,0.035914932837786129
5.0000000000000001e-09,-0.10409194065264582
5.4999999999999996e-09,-0.31750953857053332
6e-09,-0.54531949521747958
6.5000000000000003e-09,-0.69450816843903085
6.9999999999999998e-09,-0.68420593648235706
7.4999999999999993e-09,-0.48952360716341015
8.0000000000000005e-09,-0.15932385505258748
8.5e-09,0.20230665126673564
8.9999999999999995e-09,0.48195894688630592
9.5000000000000007e-09,0.60677316866901054
1e-08,0.57287588657763355
1.05e-08,0.43852151332361278
1.0999999999999999e-08,0.28691373577809698
1.15e-08,0.17964673195082542
1.2e-08,0.12620860964110867
1.2499999999999999e-08,0.085672035307902877
1.3000000000000001e-08,-0.0013041576675071609
1.35e-08,-0.16888794873859111
1.4e-08,-0.39613255688980376
1.4500000000000001e-08,-0.60851448476461933
1.4999999999999999e-08,-0.7114961515912015
1.55e-08,-0.63887984586746993
1.6000000000000001e-08,-0.39014820268958361
1.6499999999999999e-08,-0.03634566970903251
1.7e-08,0.309473808719126
1.7500000000000001e-08,0.54247183686907441
1.7999999999999999e-08,0.61125117948168328
1.85e-08,0.53519648058407898
1.9000000000000001e-08,0.38600780736252682
1.9499999999999999e-08,0.24455478156986052
2e-08,0.15704017035831097
2.0500000000000002e-08,0.11423502082875207
2.0999999999999999e-08,0.064440094346000981
2.1500000000000001e-08,-0.047970094625580773
2.1999999999999998e-08,-0.24079139838435623
2.25e-08,-0.47328628134703477
2.3000000000000001e-08,-0.65930788794748652
2.3499999999999999e-08,-0.70839602193452511
2.4e-08,-0.57335508457073203
2.4500000000000001e-08,-0.27872839831203911
2.4999999999999999e-08,0.085672035307902114
2.55e-08,0.40363285028563639
2.6000000000000001e-08,0.58411386778296548
2.6499999999999999e-08,0.59917720082281745
2.7e-08,0.48931491650648035
2.7500000000000001e-08,0.3346660163334676
2.7999999999999999e-08,0.20868472118589937
2.85e-08,0.13978083882230294
2.9000000000000002e-08,0.10152088721170371
2.9499999999999999e-08,0.035914932837786406
2.9999999999999997e-08,-0.10409194065264374
3.0500000000000002e-08,-0.31750953857053371
3.1e-08,-0.54531949521747825
3.1499999999999998e-08,-0.69450816843902985
3.2000000000000002e-08,-0.6842059364823565
3.25e-08,-0.48952360716341031
3.2999999999999998e-08,-0.15932385505259117
3.3500000000000002e-08,0.20230665126673708
3.4e-08,0.48195894688630592
3.4499999999999998e-08,0.60677316866901054
3.5000000000000002e-08,0.57287588657763411
3.55e-08,0.43852151332361383
3.5999999999999998e-08,0.2869137357780972
3.6500000000000003e-08,0.17964673195082562
3.7e-08,0.12620860964110892
3.7499999999999998e-08,0.085672035307903488
3.8000000000000003e-08,-0.0013041576675075217
3.8500000000000001e-08,-0.16888794873859067
3.8999999999999998e-08,-0.39613255688980215
3.9500000000000003e-08,-0.60851448476461989
